-5.43795907551057,3.98185224263309
-6.48819340435236,3.85244510665316
-7.18157167219419,3.58172460046755
-4.46129001511876,5.33359569449684
-4.12816765438571,5.15423365802427
-6.06067343320317,4.02934698283535
-4.74148562774292,4.89013278810167
-4.739729534871,4.96680674024111
-5.75760259723542,4.66698554343453
-3.62797313054687,5.71917204273933
-5.510121080064,4.3861599787158
-6.24686819087433,3.77814069804384
-5.39963719781327,6.02619907225748
-5.16738979874091,4.61214538424246
-5.47965373815378,5.33743008346067
-2.84870335601729,6.96043917052038
-4.57183404954193,5.45703687487611
-4.95796050853142,4.63655410508557
-5.54420692151352,5.11033199680271
-4.5346056412161,4.64607124261529
-6.88135487507526,3.36836539181464
-2.42490195019662,7.08198086840606
-4.0493138711767,5.69204828169098
-4.87385043289082,4.74533952731309
-4.23131850893231,5.69454892428007
-4.28750606162509,5.61649743119076
-5.94238898828759,5.09208731925151
-4.73836842692411,5.73452014132466
-5.45534993982684,4.50093181042701
-5.90615141390841,3.95922925174896
-4.90618103860307,4.96056079781504
-5.33033163803677,4.2431293073777
-5.12120449450908,5.02493792830731
-3.66454431119598,5.95926099983733
-4.3448929710561,5.70393754636877
-5.34018959065307,5.31062298147595
-2.56311639450374,6.78424950056559
-5.119393606804,4.3505619342154
-3.30713219445434,7.13005662614034
-7.09813579034021,2.57425002240625
-5.40000895779074,4.56142534848048
-5.65454672095955,4.58967388874635
-3.67370277086353,6.03031334212653
-5.29086672124082,5.25506363651409
-5.49187192814748,4.38818515142621
-5.00497900605482,4.86667250235107
-7.35893914949608,2.78116073852949
-5.33786867785884,5.65217390177315
-5.08753385407224,4.90516782765921
-5.28988315292419,5.57639677769154
-3.57342424938042,5.68653309380001
-5.11672406805041,5.2546168529857
-6.27320814831519,3.61744389626437
-6.06024695032498,5.05446610225165
-4.7572492794245,4.89994044251177
-5.62856693120015,4.24345693288234
-6.50703991411921,3.8766961964825
-5.06289747372214,5.5628121409264
-5.52569683053581,3.98723055915899
-3.92009218576693,6.47368388321306
-4.01163007156226,6.2642893773743
-3.56549219943166,6.15889300440532
-5.88999316539801,4.04918670505374
-5.02800558473592,4.09860339607536
-6.10288401119721,4.11263789526223
-4.33775718518553,5.33050912656999
-3.8164334693742,6.42670636311198
-3.25332481121838,6.51854941108242
-5.51209890904567,4.15378865038046
-5.34674457887405,5.54730762074616
-3.93483692069154,6.81059828875281
-6.34047757279179,2.87702290597773
-5.53140133763162,4.81558105024442
-6.28873944632397,3.57150037956202
-4.18274606849914,5.4946747262434
-4.31798580914994,5.57818317247157
-6.03660706289249,3.98306171564715
-5.17766745075457,4.95145995571922
-4.84754832696431,5.62758292862542
-5.95348749188731,4.79287637942657
-5.62523059780472,4.56660495915054
-5.30244374921729,4.76433038012285
-4.68626122563599,5.21408589088148
-6.42902047424072,3.66079592867552
-5.48842848239309,4.24507375148995
-6.81323834499183,4.16271006142739
-5.0188433724672,4.82477206445651
-4.27995920404449,5.16161549944742
-5.18453616601184,5.08345091642408
-4.6620188404847,5.88807398025942
-4.61233288713729,4.90489899665964
-5.80174507173798,4.15106130940106
-6.24598950036348,4.00135989542608
-4.23268262063022,5.54447591036049
-4.47701367290995,5.19090644656191
-5.53453095884526,4.61672782512895
-4.52626109942608,5.01062334849385
-5.37537354484721,4.82614378826384
-4.60443392166006,4.54033936671771
-3.7406157373659,6.04843316635222
-4.30098990738342,-5.05646069205315
-4.39692313551461,-3.55892125975935
-4.47230492057624,-4.58009903057945
-5.50853425752042,-4.05197602487801
-3.33568853750798,-4.89902671969598
-5.61957644626381,-2.8971947084802
-4.55053160362867,-2.87219765433045
-4.0616396589484,-4.0170028767515
-4.37568239166765,-3.87097764453798
-4.7799087685804,-3.8227694451815
-4.17472681358639,-3.36715731727428
-3.94437008519169,-3.94892013357798
-4.46786574760431,-2.23879223539257
-3.83622267292806,-5.58053287795143
-3.83166282308423,-1.88954117792394
-2.6714450842051,-2.85357441916785
-4.79850887326893,-3.53668250983739
-4.88650755122346,-4.94478493681572
-3.23818033981442,-4.19584554760374
-4.51831718792531,-4.76298665717256
-5.10428486753954,-5.85028437056469
-3.42168018137943,-2.86296965400776
-3.31956563044049,-4.06519913876805
-1.40913847408336,-6.04350555127614
-6.05427219083112,-2.51477174570169
-3.39405187381958,-5.04111198307496
-4.69802041638777,-4.26991898703828
-3.65128431048367,-4.19933819190675
-4.44059044624687,-3.53502307033868
-3.15137356749145,-4.92269872055448
-3.25531422734868,-2.97635340799933
-3.68767221035332,-3.19433563266757
-4.35089426961337,-5.24294137136041
-3.66733161951162,-3.04388246877332
-4.5891155667229,-3.9588809140531
-5.09662748943113,-3.32202799869753
-3.5169559876856,-3.62736771648719
-3.81867104184021,-3.00285302760812
-4.20336827133091,-4.08011331009967
-3.86649401890851,-4.7915387014792
-5.0186526877205,-2.87128561052438
-3.56586564177802,-4.02887743957668
-4.54912020404083,-3.66712899155566
-2.93042127943837,-3.55093489721243
-2.95721841510185,-3.26555144868788
-4.61027132348044,-4.14120489670663
-3.76017892626718,-3.81066881955467
-4.1944203931909,-7.23240610864566
-3.90197808371743,-2.83899724018009
-3.72073603095352,-5.15016292109087
-4.06166679252459,-4.08739272402047
-3.06832454781899,-3.09265584321503
-3.52778870655462,-4.00576533265137
-2.21546749827455,-2.31256950842363
-3.71415044269913,-4.46703393587837
-4.05278807023861,-4.67023875041012
-5.093747451968,-3.66489022894344
-4.20527327503184,-4.10091201713631
-4.38040665588922,-5.4232808921021
-3.77045679172669,-3.28116887666251
-4.26523369513004,-4.3401591122222
-3.79731788444709,-2.92554651251422
-3.14585690653399,-2.52431191952577
-3.52106798694137,-4.59754199952927
-5.06669619064408,-4.91487553446299
-4.90851854197527,-4.73751529391736
-4.1038742056636,-3.7549273910963
-4.39803273819836,-4.23812096974394
-4.29234798768575,-3.95596778165206
-4.16183541014795,-4.51665917616297
-3.99210002870347,-3.49027863233049
-4.57651312939944,-1.9847983555948
-5.97813592563288,-3.38952125656221
-3.63805471954992,-4.32976016202266
-3.19949883374813,-5.87522464558182
-4.0114120060342,-4.25552720011928
-1.53433505630733,-5.7048835661776
-3.0611007602473,-3.66643979903975
-4.76448653383446,-3.98339743761567
-3.91203967666207,-3.45911267597704
-1.36586559084377,-3.90346374968385
-2.85370862579796,-4.26657132425542
-3.97976730128478,-3.65862295242544
-4.34089440999844,-3.98431446557666
-3.7218260101452,-4.13974209531283
-4.00557895896677,-5.97207909937103
-4.79594157565954,-5.19015287412873
-3.84545587881583,-2.48323875214512
-3.29438149367657,-5.12724941958615
-4.95171581393185,-4.3927145228065
-3.36127240987071,-4.47581791072626
-4.11325927638102,-4.05397970670049
-4.72204946973621,-2.48505677504677
-3.61792318561219,-4.66585910953427
-1.48084671265295,-3.91489432332315
-3.04052629740578,-4.61393894877224
-4.87478089127596,-5.37151001408757
-4.31691714510391,-4.73967604943339
-1.99523356306437,-2.76710133428296
-4.56344789868232,-4.11426302596044
3.77457266744238,4.99114044229545
2.36980729028728,4.73127484293198
5.36019252304415,3.61139175625109
4.52336661764498,4.19981988943812
4.69592103207041,2.59060949826613
5.20021455855452,3.39795831878628
4.1231356403621,4.66308904266171
5.43807869719266,3.70622282141966
3.55382510753948,4.31104060285376
4.78706131561669,3.61671548094367
3.64960447914417,5.92757574076035
3.36530116599773,3.68796377420728
3.12314508372706,4.44875596886179
6.14737782145847,1.86959345136328
3.57987176172006,4.15048460010247
3.88989215281014,4.0458297164822
4.83626677108014,3.24194849201656
2.78902429788256,4.07567969635969
5.54516962469712,3.37579289614032
3.58556896767469,4.20900212323841
4.06574985232186,4.68880036017131
4.64965683282821,4.31555333967263
3.90351574376205,4.12643014603401
3.37582235130997,3.94832864349921
3.9895905185029,4.63261043288067
4.56964819253245,4.84200880817751
3.53226058591034,5.0439130440298
4.71221047197435,4.5490633818222
2.2241013689364,6.26050569357484
5.58790367673424,4.11344862215499
3.27938374339321,2.96689852974091
4.14286343131954,3.00264623107262
4.9203278364604,1.40728724818099
4.67141343054135,5.09382640940091
4.86368550287569,3.58045992222763
2.83884362342319,3.39633288942831
4.94666229124039,3.22747341023022
4.76648732862765,4.84228241806228
1.95541151616451,2.58418754219171
4.99905157880641,2.9445876739966
3.35694612043431,3.39606316745534
2.2229551864849,4.00286052307904
4.64972053708825,3.35906400932054
